tweetId,tweetText
1529532052252643328,"Shehan Jeyarajah
@ShehanJeyarajah
None of Chicago, New York and Los Angeles rank top 25 among cities in gun violence murder rate. 

Texas has the most firearm mortalities of any states in the country, and mortality rates higher than all of the states Abbott mentioned.
Sean Giggy
@sgiggyTV
·
May 25, 2022
@GregAbbott_TX brought up Chicago as an example of gun laws not working.

That's misleading and dishonest.

The majority of guns used in Chicago come from states with weak gun laws.

Chicago's laws work. That's why criminals seek easier paths to purchase.

https://washingtonpost.com/news/politics/wp/2017/11/07/where-the-guns-used-in-chicago-actually-came-from/…
11:37 AM · May 25, 2022
 from Irving, TX
428
 Reposts
31
 Quotes
783
 Likes
48
 Bookmarks"
1529239351170842625,"salty republican
@saltyrepublica2
There’s mass shootings every weekend in Chicago, St. Louis, N.Y.C. Where’s all the outrage about them? Huh.
4:14 PM · May 24, 2022
196
 Reposts
29
 Quotes
653
 Likes
1
 Bookmark"
1531030990122012672,"Ian Fraser
@Ian_Fraser
Just three per cent of Americans own a combined 133 million firearms – half of America’s gun stock. Here are a few of them, flaunting their weapons. 
Joey R Johnson
@Johnson__joey
·
May 28, 2022
Mia, 15, in Alexandria, Virginia, has competed in shooting contests since she was seven.
2:53 PM · May 29, 2022
47
 Reposts
7
 Quotes
84
 Likes
6
 Bookmarks"
1529490845279432707,"Greg Price
@greg_price11
Last year, there were more children under 18 shot in Chicago alone than died of covid-19 nationwide. Children in cities with strict gun control laws were some of the biggest victims of the 2020-2021 crime wave and no one not he left cared because it didn't fit their narrative.
8:53 AM · May 25, 2022
527
 Reposts
34
 Quotes
1,532
 Likes
27
 Bookmarks"
1533796443970052096,"NPR
@NPR
Bullets from handguns typically pierce straight through a target, medical experts say.

But higher caliber guns — like the AR-15s used in many mass shootings — can literally liquefy organs.

And the damage is much worse in children.
npr.org
This is how handguns and assault weapons affect the human body
The effect of assault weapons is much greater in children, as the surface area of their organs and arteries are smaller, said Dr. Joseph Sakran, a trauma surgeon at Johns Hopkins Hospital.
6:02 AM · Jun 6, 2022
242
 Reposts
590
 Quotes
408
 Likes
43
 Bookmarks"
1534925209345589248,"Beto O'Rourke
@BetoORourke
Texas ranks last in the nation for access to mental health care.

That changes when we win. We’re finally going to expand Medicaid.
8:47 AM · Jun 9, 2022
4,615
 Reposts
237
 Quotes
30.1K
 Likes
27
 Bookmarks"
1535091321651830843,"Ron Filipkowski
@RonFilipkowski
“For what shall it profit a man, if he shall gain the whole world, and lose his own soul.”
                - Matthew 8:36
7:47 PM · Jun 9, 2022
495
 Reposts
72
 Quotes
3,440
 Likes
17
 Bookmarks"
1534722484280381440,"KerrBear
@MPLSKerrBear
The Supreme Court just ruled that Border Patrol can enter any home without a warrant and assault you, within 100 miles of the border. And no, you have zero federal protections if they do so. 

The area in yellow is affected.
Readers added context they thought people might want to know
In Egbert v Boule, SCOTUS found the 4th amendment claims did not meet the criteria for government civil liability (Bivens Test) and declined to extend new liability to 1st amendment claims. Existing 1A & 4A protections are not impacted. Border zone is defined by 8 CFR 287
twitter.com/mjs_dc/status/…
law.cornell.edu/wex/bivens_act…
law.cornell.edu/cfr/text/8/287…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:22 PM · Jun 8, 2022
34K
 Reposts
8,356
 Quotes
80.2K
 Likes
4,387
 Bookmarks"
1535064531046928384,"Alexandria Ocasio-Cortez
@AOC
Good Lord. The way it all comes rushing back into the body. It’s like it’s that day all over again. #January6thCommitteeHearings
0:19
6:01 PM · Jun 9, 2022
3,498
 Reposts
1,368
 Quotes
32.4K
 Likes
536
 Bookmarks"
1534991530305503234,"RNC Research
@RNCResearch
Americans struggling with the #BidenGasHike tell CNN, “I will stop driving”

“[Gas prices are] really extreme”
0:32
Americans Tell CNN On Surging Gas Prices: “It’s Really Extreme.” “I Will Stop Driving”
1:11 PM · Jun 9, 2022
65
 Reposts
140
 Quotes
220
 Likes
24
 Bookmarks"
1535715806423785477,"Pierre Kory, MD MPA
@PierreKory
Nearly every one of the 200,000 deaths stemmed from the Pharma media & Pharma journal attacks on massive #’s of trials supporting effective early treatment w/ generic drugs. I am #$%! appalled by the pseudo science you help propagate. Myopic & pharma conflicted. What else is new
1:09 PM · Jun 11, 2022
90
 Reposts
6
 Quotes
548
 Likes
2
 Bookmarks"
1535960905653035009,"Dr. Mike Davis
@FrankMikeDavis1
GREAT POINT! Law schools teach that ""precendent"" is the foundation of all Courts' decisions, and that SCOTUS is to render ""impartial justice"" & to ""check"" the powers of the other governmental branches. Now, SCOTUS has purposefully violated all 3 principles, so all trust is gone.
5:23 AM · Jun 12, 2022
43
 Reposts
3
 Quotes
58
 Likes
1
 Bookmark"
1535707847924674561,"Brad
@BraddrofliT
Price gouging was brought to a vote and not a single republican supported the bill. Not one.
12:37 PM · Jun 11, 2022
139
 Reposts
9
 Quotes
271
 Likes
2
 Bookmarks"
1535733409083011073,"Elon Musk
@elonmusk
We are simultaneously being told that gender differences do not exist and that genders are so profoundly different that irreversible surgery is the only option.

Perhaps someone wiser than me can explain this dichotomy.
2:19 PM · Jun 11, 2022
15.3K
 Reposts
3,515
 Quotes
113.4K
 Likes
2,047
 Bookmarks"
1535642740406591489,"Marco Rubio
@marcorubio
Most people realize drag shows for little kids is crazy, but many won’t say anything publicly because they know for most people speaking up comes with a heavy price
8:18 AM · Jun 11, 2022
430
 Reposts
201
 Quotes
2,439
 Likes
28
 Bookmarks"
1536013608802459649,"Chris Murphy
@ChrisMurphyCT
5/ First ever federal law against gun trafficking and straw purchasing. This will be a difference making tool to stop the flow of illegal guns into cities.
8:52 AM · Jun 12, 2022
1,737
 Reposts
288
 Quotes
24.2K
 Likes
18
 Bookmarks"
1535826075804176384,"LULU in the Sip
@lululuvshollis
So many folks in North Texas today and tonight suffering power outages on the hottest day of the year so far. No storms. No high winds. Heat index 111°.  Just 
@GregAbbott_TX
""s SHITTY POWER GRID! #BetoForTexas!
8:27 PM · Jun 11, 2022
6,276
 Reposts
400
 Quotes
16.6K
 Likes
39
 Bookmarks"
1534204175076282371,"RNC Research
@RNCResearch
Michigan Democrat Sen. Debbie Stabenow brags that she passed ""every single gas station"" in her brand new electric vehicle, ""and it didn't matter how high [gas] was.""

The average cost of an electric vehicle is more than $56,000.
0:01
9:02 AM · Jun 7, 2022
1,888
 Reposts
1,107
 Quotes
5,437
 Likes
71
 Bookmarks"
1536346027124350982,"TheyDiffer
@TheyDiffer
One simple photograph, a million emotions 
theydiffer.com
13+ Of The Most Remarkable Photographs Ever Taken
6:53 AM · Jun 13, 2022
164
 Reposts
15
 Quotes
950
 Likes
46
 Bookmarks"
1540065159166697473,"GOP
@GOP
The only solution to ending the #BidenGasHike is to end the War on American Energy, but Joe Biden won’t do that.
1:12 PM · Jun 23, 2022
299
 Reposts
40
 Quotes
1,444
 Likes
1
 Bookmark"
1539982258513272832,"Steve
@BroomallSteve
This is what I expected. This doesn't end Miranda rights exactly, but it appears to mean that police will no longer have to read an arrested person's rights when they arrest them.

Great. Just great.
cnn.com
Supreme Court limits ability to enforce Miranda rights | CNN Politics
The Supreme Court limited the ability to enforce Miranda rights in a ruling Thursday that said that suspects who are not warned about their right to remain silent cannot sue a police officer for...
7:42 AM · Jun 23, 2022
1,173
 Reposts
247
 Quotes
2,894
 Likes
116
 Bookmarks"
1541996938412834816,"Dr. Simone Gold
@drsimonegold
A non-violent, ‘first offender’, physician and Stanford educated attorney was sentenced to 60 days in federal prison for a misdemeanor ‘trespass’? 

The message from the Government is clear: if you speak out, you will be punished.

Help us push back:
http://FreeDrGold.org
9:08 PM · Jun 28, 2022
2,136
 Reposts
93
 Quotes
5,172
 Likes
48
 Bookmarks"
1542057478413754368,"Judy A. Mikovits PhD
@DrJudyAMikovits
I stand with Dr. Simone Gold 
#TruthWins
Dr. Simone Gold
@drsimonegold
·
Jun 28, 2022
A non-violent, ‘first offender’, physician and Stanford educated attorney was sentenced to 60 days in federal prison for a misdemeanor ‘trespass’? 

The message from the Government is clear: if you speak out, you will be punished.

Help us push back:
http://FreeDrGold.org
1:08 AM · Jun 29, 2022
151
 Reposts
10
 Quotes
429
 Likes
1
 Bookmark"
1539638091102707713,"Dr. Simone Gold
@drsimonegold
""Civil liberties advocate Dr. Simone Gold sentenced to 60 days in federal prison for 'trespassing.' This is a grave injustice, and all options are on the table to rectify it.""

-Lauren Bradford, AFLDS Legal Director

Please consider helping us fight back:
http://FreeDrGold.org
8:55 AM · Jun 22, 2022
1,813
 Reposts
147
 Quotes
4,114
 Likes
31
 Bookmarks"
1539661071627472896,"Dr. Simone Gold
@drsimonegold
“An emergency physician and Stanford educated attorney was just sentenced to 60 days in federal prison for ‘trespassing.’

This is not justice, it’s to show that if you go against the Biden Administration, they will weaponize the institutions of government to destroy you.”
10:26 AM · Jun 22, 2022
2,136
 Reposts
85
 Quotes
5,866
 Likes
32
 Bookmarks"
1541604889176035328,"Dr. Kamalpreet Singh
@GoSatvik
Dr. Simone Gold, the founder of America's Frontline Doctors, receives a 60 day federal prison sentence and fine of $9,500 for entering and speaking at the January 6 Capital Protest. 

Dr. Gold has been exposing the C19 PLANNEDemic since the beginning.
#FreeDrGold
7:10 PM · Jun 27, 2022
76
 Reposts
9
 Quotes
194
 Likes
3
 Bookmarks"
1544342796488052737,"Mike
@MikeRunsMiles
Republicans are pleading with Democrats to not destroy the 2nd Amendment.

Guess what it's 240 years old and it's bullshit.  You're not a well regulated militia.

You shouldn't be able to walk into a gun store and buy an AK-47 period.. especially with no background check.
8:29 AM · Jul 5, 2022
350
 Reposts
351
 Quotes
2,067
 Likes
14
 Bookmarks
Who can reply?
People @MikeRunsMiles follows or mentioned can reply"
1544414273291649025,"trekkiegirl -not the bigoted liberal kind
@trekkie1978
1:13 PM · Jul 5, 2022
1
 Repost
8
 Likes"
1546157382308446210,"Right Said Fred
@TheFreds
⁦⁦
@EpochTimes
⁩ 
8:40 AM · Jul 10, 2022
4,012
 Reposts
236
 Quotes
9,655
 Likes
275
 Bookmarks"
1546136156705673217,"The Hill
@thehill
.
@VP
 Harris: ""The Supreme Court of the United States did something that before then was unthinkable and unprecedented, which is – the United States Supreme Court took a constitutional right that had previously been recognized, took it from the women of America.""
0:25
7:16 AM · Jul 10, 2022
40
 Reposts
20
 Quotes
129
 Likes
2
 Bookmarks"
1546014942867996672,"Laurie
@Laurieluvsmolly
Happy Birthday Tom Hanks! One of the kindest men the world knows.
Readers added context they thought people might want to know
Original shirt Mr. Hanks was wearing a few years ago was a sports jersey.

chicagonow.com/less-than-perf…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
11:14 PM · Jul 9, 2022
 from Milwaukee, WI
2,161
 Reposts
134
 Quotes
12.8K
 Likes
39
 Bookmarks"
1535370788315860993,"Dylan Ogline
@DylanOgline
Average rent is $2,000. Average income $50,000

1990? Average rent $500. Average income $30,000

It's simple. Rent has gone up 4x. Income hasn't even doubled.

Maybe millennials aren't broke due to the avocado toast.
2:18 PM · Jun 10, 2022
324
 Reposts
24
 Quotes
948
 Likes
15
 Bookmarks"
1548855188802351106,"Kaniela Ing
@KanielaIng
If you don’t believe in sea level rise, this happened here in Hawaii yesterday. As pollution worsens, no one will be safe. Your wealth won’t save you.
Readers added context they thought people might want to know
This wave is not random, it is a result of Tropical Storm Darby, which had climbed to a Category 3 hurricane in the East Pacific.


staradvertiser.com/2022/07/16/bre… 
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:20 PM · Jul 17, 2022
43.5K
 Reposts
8,669
 Quotes
199.9K
 Likes
6,962
 Bookmarks"
1548400437685915649,"Kyle Lamb
@kylamb8
Again…the pandemic is over. Cases are no longer even predictive of coming mortality. Citing rising cases now is nothing more than an admission that vaccines do nothing to prevent transmission. Anyone citing cases has an agenda.
Phil Kerpen
@kerpen
·
Jul 16, 2022
LAC+USC full July 14 vid:

""Only 10% of our COVID positive admissions are admitted due to COVID. Virtually none of them go to the ICU, and when they do go to the ICU it is not for pneumonia. They are not intubated... we have not seen one of those since February.""

HT @Campbels12.
1:13 PM · Jul 16, 2022
91
 Reposts
33
 Quotes
332
 Likes
9
 Bookmarks"
1548950668706193408,"NPR
@NPR
The Cherokee referred to this peak in the Great Smoky Mountains as Kuwahi for hundreds of years — long before it was named after a Confederate general in 1859.
npr.org
Cherokee tribe supports renaming Clingmans Dome in Smoky Mountains National Park
The Cherokee Indians referred to the mountain as Kuwahi for hundreds of years, long before it was dubbed Clingmans Dome in 1859.
1:39 AM · Jul 18, 2022
148
 Reposts
11
 Quotes
724
 Likes
7
 Bookmarks"
1549135553240748033,"Really American
@ReallyAmerican1
Greg Abbott refused to attend a single funeral for any of the 21 children murdered at Uvalde.

What a disgrace.
1:54 PM · Jul 18, 2022
7,236
 Reposts
485
 Quotes
28.9K
 Likes
43
 Bookmarks"
1549096516807270400,"Dinesh D'Souza
@DineshDSouza
If the oceans have been rising for the past several decades, as we are gravely and solemnly informed, why is it that Plymouth Rock and Sidney Harbor (not to mention various other landmarks around the world) are at exactly the same level they were a century ago?
11:19 AM · Jul 18, 2022
5,657
 Reposts
387
 Quotes
19.4K
 Likes
297
 Bookmarks"
1549381289685520384,"Jeff Charles, An Awful Pundit
@jeffcharlesjr
BREAKING: New York City District Attorney Alvin Bragg says the “Good Samaritan” who shot and killed a mass shooter in Indiana should be arrested for second-degree murder.

“This man’s actions were almost as bad as that knife-wielding bodega worker,” he told reporters.
6:11 AM · Jul 19, 2022
192
 Reposts
118
 Quotes
780
 Likes
21
 Bookmarks"
1549790416614064137,"Rep. Lucy McBath
@RepLucyMcBath
With assault rifles, exit wounds can be a foot wide. The victim’s skull explodes on impact. Organs rupture, bones shatter, the shards serve as shrapnel and tear tissue to pieces.

There is a reason we never see the images after a mass murder—many of the bodies no longer exist.
1:18
9:16 AM · Jul 20, 2022
523
 Reposts
1,929
 Quotes
1,137
 Likes
120
 Bookmarks"
1551565789735559171,"Biltek Videos
@arsivbiltek
0:46
6:51 AM · Jul 25, 2022
7,608
 Reposts
940
 Quotes
26.2K
 Likes
1,972
 Bookmarks"
1551705165983621120,"Rep. Marjorie Taylor Greene
@RepMTG
I am being attacked by the godless left because I said I’m a proud Christian Nationalist.

These evil people are even calling me a Nazi because I proudly love my country and my God.

The left has shown us exactly who they are.

They hate America, they hate God, and they hate us.
4:05 PM · Jul 25, 2022
6,770
 Reposts
2,148
 Quotes
38.5K
 Likes
149
 Bookmarks"
1551989651510116352,"Not the Bee
@Not_the_Bee
JUST IN: ""I am Kamala Harris, my pronouns are she and her, and I am a woman sitting at the table wearing a blue suit.""
notthebee.com
""I am Kamala Harris, my pronouns are she and her, and I am a woman sitting at the table wearing a...
This is her most inspiring quote yet.
10:55 AM · Jul 26, 2022
26
 Reposts
13
 Quotes
288
 Likes
3
 Bookmarks"
1551985967715811330,"TheBlaze
@theblaze
Kamala Harris:

“My pronouns are she and her, and I am a woman sitting at the table wearing a blue suit.""
0:05
10:41 AM · Jul 26, 2022
111
 Reposts
195
 Quotes
424
 Likes
36
 Bookmarks"
1551984162458009603,"RNC Research
@RNCResearch
""I am Kamala Harris, my pronouns are she and her, and I am a woman sitting at the table wearing a blue suit.""
0:17
""I am Kamala Harris, my pronouns are she and her""
10:33 AM · Jul 26, 2022
1,726
 Reposts
2,414
 Quotes
8,119
 Likes
339
 Bookmarks"
1551970378704199681,"Mark Joseph Stern
@mjs_DC
Although this article claims to be comprehensive, it ignores Texas' S.B. 8. 

Under S.B. 8, doctors who terminate a pregnancy because of a medical emergency may face lawsuits. They must then prove—in court, by a preponderance of evidence—that the abortion was medically necessary.
Alexandra DeSanctis Marr
@xan_desanctis
·
Jul 26, 2022
Abortion advocates insist that pro-life laws are a threat to women with miscarriages or ectopic pregnancies. So I compiled the text of each law’s medical-emergency exception and definition of abortion. Turns out abortion advocates are demonstrably wrong. https://nationalreview.com/2022/07/how-every-state-pro-life-law-handles-ectopic-pregnancy-and-miscarriage/…
9:39 AM · Jul 26, 2022
189
 Reposts
21
 Quotes
894
 Likes
28
 Bookmarks"
1551913728110694400,"Tom Elliott
@tomselliott
Also:

— Accidentally created Covid 
— Covered it up 
— Engineered destruction of civil rights 
— Lied to Congress 
— Used govt to suppress dissent
— Impaired development of a generation of children 
— Gave conflicting advice at every stage of Covid 
— Used position to profit
Tom Elliott
@tomselliott
·
Jul 26, 2022
Fauci to @RandPaul: ""All I have ever done, if you go back and look at everything I’ve ever done, was to recommend common-sense, good CDC-recommended public health policies that have saved millions of lives. If you want to investigate me for that, go ahead.”
0:44
5:54 AM · Jul 26, 2022
635
 Reposts
54
 Quotes
2,097
 Likes
52
 Bookmarks"
1554205196250660871,"ProudArmyBrat
@leslibless
The Dems rammed the PACT Act through for a vote, which added $400 Billion for BS that has ZERO to do w/ helping vets! 
I have 4 bro’s who fought in Iraq & Afghanistan for many yrs.. Im all for the bill, but WITH NO BS added! 

Rmv the crap, & it’ll pass!
1:39 PM · Aug 1, 2022
125
 Reposts
2
 Quotes
349
 Likes"
1552714669550354432,"George Webb - Investigative Journalist
@RealGeorgeWebb1
Two years of intense research - conclusion? US Biolabs are the source.
10:56 AM · Jul 28, 2022
184
 Reposts
7
 Quotes
327
 Likes
9
 Bookmarks"
1552703020298805248,"George Webb - Investigative Journalist
@RealGeorgeWebb1
Chairman of Lancet Commission says CoronaVirus came from a U.S. biolab. Oops. Jeff Zucker won’t like this at the CNN Trial.
1:01
10:10 AM · Jul 28, 2022
1,398
 Reposts
190
 Quotes
2,019
 Likes
196
 Bookmarks"
1564996814750638080,"Jenna Ellis
@JennaEllisEsq
Biden DOJ releases staged photo of Mar-a-Lago documents
thepostmillennial.com
Biden’s DOJ releases staged photo of Mar-a-Lago documents
“Of most significant concern was that highly classified records were unfoldered, intermixed with other records, and otherwise unproperly [sic] identified.”
8:21 AM · Aug 31, 2022
242
 Reposts
26
 Quotes
759
 Likes
1
 Bookmark"
1565134600476688386,"Dark Eeth
@eeth1498
She still has to win the next race which is still against Palin in November. It’s not over. Plz RT this, democrats. We need to remind voters in Alaska this isn’t over.
5:29 PM · Aug 31, 2022
54
 Reposts
1
 Quote
185
 Likes"
1565496320672108548,"Jeff Zeleny
@jeffzeleny
There’s nothing unusual or wrong with a President delivering a political speech — it’s inherent in the job description — but doing it against a backdrop of two Marines standing at attention and the Marine Band is a break with White House traditions.
5:26 PM · Sep 1, 2022
886
 Reposts
2,446
 Quotes
5,453
 Likes
191
 Bookmarks"
1565877159381590017,"Franklin Graham
@Franklin_Graham
The White House is trying to defend President Biden offending over half the American people. The President campaigned on uniting the country, not dividing it.
6:39 PM · Sep 2, 2022
1,552
 Reposts
717
 Quotes
11.5K
 Likes
31
 Bookmarks"
1566066713761923075,".
@NotNicholasGurs
#Tupelo plane hijacked by MAGA extremist Bob Kinnison according to Facebook posts by his family. He has been taking pilot lessons according to brother Andy Kinnison.
7:12 AM · Sep 3, 2022
56
 Reposts
51
 Quotes
121
 Likes
11
 Bookmarks"
1565612546614345728,"Julia Hartley-Brewer
@JuliaHB1
A public service announcement for all the weird people still walking around wearing masks:
1:08 AM · Sep 2, 2022
1,174
 Reposts
172
 Quotes
7,432
 Likes
37
 Bookmarks"
1568594279538503681,"Christopher Webb
@cwebbonline
Check this out for clarity on how many cartons are seen being transported with Trump from Mar-a-Lago/Florida to Bedminster/New Jersey — allegedly.
0:10
6:36 AM · Sep 10, 2022
4,555
 Reposts
581
 Quotes
9,122
 Likes
262
 Bookmarks"
1569424336460681216,"The Recount
@therecount
Locked in a tight race with Rep. Val Demings, Sen. Marco Rubio (R-FL) trots out a transphobic attack on the CDC for using the term ""pregnant people.""

""Pregnant men ... I can assure you that's never happened,"" Rubio says, which is factually inaccurate.
0:16
1:34 PM · Sep 12, 2022
294
 Reposts
637
 Quotes
1,544
 Likes
50
 Bookmarks"
1571459520085229568,"Ronna McDaniel
@GOPChairwoman
Joe Biden had nothing to say about 53 migrants dying in TX after being smuggled in a trailer. 

But when 50 migrants were sent to Martha’s Vineyard…
Readers added context they thought people might want to know
The claim that Biden said nothing in June  is false. 
“The tragic loss of life in San Antonio, Texas that took place yesterday is horrifying and heartbreaking.” Joe Biden, 28 June 2022. 

whitehouse.gov/briefing-room/…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
4:22 AM · Sep 18, 2022
2,107
 Reposts
586
 Quotes
9,581
 Likes
41
 Bookmarks"
1571609150270083073,"Dr. Daniel Swain
@Weather_West
One of the clearest relationships between #ClimateChange and hurricanes/other tropical cyclones is a large increase in the #frequency and intensity of extreme precipitation associated with such storms.
National Hurricane Center
@NHC_Atlantic
·
Sep 18, 2022
Hurricane #Fiona may produce  12 to 18 inches with a local maximum of 30 inches in Puerto Rico, particularly across the eastern and southern portions of the island. These rainfall amounts will produce catastrophic 
life-threatening flash floods and urban flooding.
2:16 PM · Sep 18, 2022
61
 Reposts
1
 Quote
123
 Likes
2
 Bookmarks"
1570754545676062721,"LucyGatsby
@LucyGatsby
An act of compassion,  Russian troops gave the last dignity to the unclaimed bodies of Ukrainian soldiers that Ukrainian comand ignored, and now this very cemetery is presented as a testimony of an invented genocide. Izyum.
5:40 AM · Sep 16, 2022
57
 Reposts
3
 Quotes
131
 Likes
4
 Bookmarks"
1570794084498915329,"NEWSMAX
@NEWSMAX
The residents of Martha's Vineyard, Massachusetts don't want migrants that have been sent by Florida Governor Ron DeSantis. Miami Correspondent 
@LeoFeldmanNEWS
 reports. 

MORE: https://youtu.be/rlS-6A9yU9s
Martha's Vineyard residents don't want migrants | Report
Via National Report, weekdays at 9 AM ET on Newsmax. 
8:17 AM · Sep 16, 2022
181
 Reposts
29
 Quotes
466
 Likes
1
 Bookmark"
1574157502920282113,"Michael Shellenberger
@shellenberger
California has the most expensive electricity in the continental U.S. due to our heavy use of renewables and we are constantly the verge of blackouts.
Texas Tribune
@TexasTribune
·
Sep 24, 2022
.@GavinNewsom on renewable energy in CA: ""We aren't interested in the policies of the 19th century. We want to dominate the 21st and 22nd century .... I'm done with gas prices. Why the hell should we worry about what petro-dictators are doing or OPEC is doing?"" #TribFest22
0:31
3:02 PM · Sep 25, 2022
1,347
 Reposts
94
 Quotes
5,305
 Likes
119
 Bookmarks"
1573808756705890304,"Marilu Ontaneda
@mariluniluni
""Meta (Facebook), Apple, and Google had profits of $39B, $30B, and $76B last year, and I didn’t see this committee holding hearings on those profits. Nor on the huge losses that the shale frackers had. From 2010 to 2020 US shale frackers lost $300B."" ~
@ShellenbergerMD
 to Congress
Michael Shellenberger
@shellenberger
·
Sep 24, 2022
Replying to @shellenberger
A member of Congress claimed that there was no war on oil & gas because oil & gas companies are making record profits. But that's ridiculous. The reason for the record profits is due to high prices due to the shortage of supply, which is due to the war on oil & gas.
1:48
3:57 PM · Sep 24, 2022
305
 Reposts
12
 Quotes
1,177
 Likes
55
 Bookmarks"
1576293180936290305,"Dixie Whatley
@bothcoasts
We live on the beach in Naples, Florida. We stayed through the Hurricane Ian.  Thought I'd share a rather notable photo from the experience...
ALT
12:29 PM · Oct 1, 2022
39.9K
 Reposts
6,459
 Quotes
356.8K
 Likes
7,594
 Bookmarks"
1579567518561275905,"Jake Nomada See Pinned Tweet
@JakeNomada
The average person in the United Kingdom has visited 10 countries.

On average, Germans have been to eight.

The average French person has traveled to five.

Only 29% of Americans have even been abroad.
Readers added context they thought people might want to know
This is untrue.  71% of Amercans have traveled internationally with 27% having never done so.

pewresearch.org/fact-tank/2021…  
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
1:20 PM · Oct 10, 2022
351
 Reposts
1,934
 Quotes
5,081
 Likes
292
 Bookmarks"
1579535879299006464,"Peter Roman
@TsarKastik
Kyiv? No. This is how the capital of Serbia looked almost every night during the NATO bombing...

No one, except Russia, was outraged by this.
Readers added context they thought people might want to know
This is a picture that came from Iraq. It is in no way related to Russia. It is the first photo from this website: theatlantic.com/photo/2018/03/…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
11:14 AM · Oct 10, 2022
2,971
 Reposts
228
 Quotes
8,965
 Likes
214
 Bookmarks"
1583648682167406592,"Thom Hartmann
@Thom_Hartmann
This picture is all over rightwing Facebook, and nobody seems to realize it’s Charles Manson… Or are they loving it because they do know who it is?
Readers added context they thought people might want to know
In 2020, Snopes debunked the claim that Trump supporters were sharing a picture of Charles Manson and Trump. 

A Google image search does not support this claim in 2022.

This image is a form of agit-prop.

snopes.com/fact-check/tru…
usatoday.com/story/news/nat…
britannica.com/topic/agitprop
lens.google.com/search?p=AU55j…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:37 PM · Oct 21, 2022
4,983
 Reposts
738
 Quotes
34.6K
 Likes
527
 Bookmarks"
1585317916337401858,"🄽🄸🄲🄺
@ColossusNick
Scientists at Stanford University have reconstructed this 3D model of how Joseph, the husband of Mary the Mother of Jesus Christ might have looked.
Readers added context they thought people might want to know
This is a @sketchfab 3D rendering of the actor Andre the Giant. 

The unsupported claim is that the image is from Stanford researchers and represents the Biblical Joseph, husband of Mary. 

sketchfab.com/3d-models/andr…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
10:10 AM · Oct 26, 2022
6,874
 Reposts
10K
 Quotes
88.7K
 Likes
1,679
 Bookmarks"
1584899327209934849,"Todd Young
@ToddYoungIN
Stopped to fill up in Gary while on my Hoosier Jobs Tour.

A gallon of gas was under $2 when President Biden took office. It’s now nearly $4 dollars.
6:27 AM · Oct 25, 2022
103
 Reposts
2,182
 Quotes
996
 Likes
84
 Bookmarks"
1585671399133282304,"Ted Cruz
@tedcruz
Why is it only Democrat blue cities that take “days” to count their votes?

The rest of the country manages to get it done on election night.
New York Post
@nypost
·
Oct 26, 2022
Pennsylvania election results could take 'days,' secretary of the commonwealth says https://trib.al/OKni8Pg
Readers added context they thought people might want to know
Projections may be made election night. Local elections officials have as much as three weeks to certify an election. Texas, officials have 8-14 days. Absentee, mailed and provisional ballots cannot all be counted election night. Recounts also delay final results. 

ncsl.org/research/elect…
ballotpedia.org/How_and_when_a…
bipartisanpolicy.org/blog/state-ele…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
9:34 AM · Oct 27, 2022
3,779
 Reposts
1,356
 Quotes
17.9K
 Likes
73
 Bookmarks"
1587242209740558340,"Benny Johnson
@bennyjohnson
Paul Pelosi’s attacker gets federal charges and NO cashless bail. 

Lee Zeldin’s attacker was RELEASED the SAME day. (!!!)
5:36 PM · Oct 31, 2022
9,003
 Reposts
384
 Quotes
26.3K
 Likes
68
 Bookmarks"
1586766256174137349,"Nicholas Veniamin
@nickveniamin
VACCINES KILL! Thank you, Twitter! 
@elonmusk
The following media includes potentially sensitive content. Change settings
View
10:05 AM · Oct 30, 2022
978
 Reposts
78
 Quotes
2,064
 Likes
119
 Bookmarks"
1588236707790393344,"Richard Grenell
@RichardGrenell
Any state which doesn’t count all the votes and announce the winner Tuesday night is incompetent.
11:28 AM · Nov 3, 2022
5,376
 Reposts
705
 Quotes
26.3K
 Likes
26
 Bookmarks"
1588669211030999041,"Mindful Primate
@MichellesDude
Readers added context they thought people might want to know
Although this quote was included in a draft version of a 26 November 2016 Richard Cohen syndicated column, it was absent in the published version in the @washingtonpost. “None of the sites that syndicate Cohen’s column appear to have published the quote in the draft.”

buzzfeednews.com/article/tamerr…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
4:07 PM · Nov 4, 2022
157
 Reposts
9
 Quotes
306
 Likes
8
 Bookmarks"
1589036042329665536,"Charles Kriete
@CharlesKriete
Cancelled my Tesla order a while back, purchased alternative today. Bye 
@Tesla
 / 
@elonmusk
 

Check out the 
@Ford
 EV line everyone.  They’re just like our pillows…morally and technically superior products, Made in America!!!!! 

Hope you approve her new name… 
4:24 PM · Nov 5, 2022
65
 Reposts
50
 Quotes
570
 Likes
3
 Bookmarks"
